No.,Date,Genre,Bibl,ContextBefore,Hit,ContextAfter,ContextAfter_emph,keep,sentence_dist,anaph,dist
58,1903-12-31,Belletristik,"Frapan, Ilse: Arbeit. In: Deutsche Literatur von Frauen, Berlin: Directmedia Publ. 2001 [1903], S. 26984",Das,Mädchen,", das die Stiege kehrte, erschrak vor ihm; sie war in der letzten Zeit in diesem Hause völlig schreckhaft geworden.",", das die Stiege kehrte, erschrak vor ihm; <<<SIE>>> war in der letzten Zeit in diesem Hause völlig schreckhaft geworden.",y,NA,sie,8
60,1921-12-31,Gebrauchsliteratur,"Friedländer, Hugo: Ein Liebesdrama im Berliner Tiergarten. In: ders., Interessante Kriminal-Prozesse, Berlin: Directmedia Publ. 2001 [1921], S. 4743","Man denke nur daran, daß sie das Zusammentreffen mit Reimann von 8 auf 10 Uhr verlegt, und daß das",Mädchen,", das in den Tod gehen wollte, auch noch daran dachte, den Hausschlüssel des Dr. St. zurückzuverlangen, und die Verlegung der Zeit damit erklären will, daß sie sich schämte, mit dem R. sich noch sehen zu lassen.",", das in den Tod gehen wollte, auch noch daran dachte, den Hausschlüssel des Dr. St. zurückzuverlangen, und die Verlegung der Zeit damit erklären will, daß <<<SIE>>> sich schämte, mit dem R. sich noch sehen zu lassen.",y,NA,sie,26
66,1925-12-31,Belletristik,"Kafka, Franz: Der Proceß, Frankfurt a. M.: Fischer 1993 [1925], S. 104",Das,Mädchen,"stand noch immer mit der Kerze nahe bei der Tür, soweit ihr unbestimmter Blick erkennen ließ sah sie eher K. an als den Onkel, selbst als dieser jetzt von ihr sprach.","stand noch immer mit der Kerze nahe bei der Tür, soweit ihr unbestimmter Blick erkennen ließ sah <<<SIE>>> eher K. an als den Onkel, selbst als dieser jetzt von ihr sprach.",y,NA,sie,17
71,1920-10-24,Zeitung,"Tucholsky, Kurt: Die Straße der Republik. In: Tucholsky, Kurt, Werke - Briefe - Materialien, Berlin: Directmedia Publ. 2000 [1920], S. 10547",Was dieses traute,Mädchen,"schon alles für Kummer ausgestanden hat, seit sie ihr den uniformierten Jochen aus der Kammer genommen haben (und nun steht sie leer . . . ) - das ist gar nicht zum Blasen.","schon alles für Kummer ausgestanden hat, seit <<<SIE>>> ihr den uniformierten Jochen aus der Kammer genommen haben (und nun steht <<<SIE>>> leer . . . ) - das ist gar nicht zum Blasen.",y,NA,sie,7
75,1920-12-31,Belletristik,"Schaeffer, Albrecht: Helianth I, Bonn: Weidle 1995 [1920], S. 421","Renate erhob ihre Hand, um hinauf zu winken, und es schien auch, als ob das",Mädchen,heruntersähe; doch machte sie keine Bewegung.,heruntersähe; doch machte <<<SIE>>> keine Bewegung.,y,NA,sie,3
84,1913-12-31,Belletristik,"Reventlow, Franziska Gräfin zu: Herrn Dames Aufzeichnungen. In: Deutsche Literatur von Frauen, Berlin: Directmedia Publ. 2001 [1913], S. 62279",Ein junges,Mädchen,"mußten wir neulich zwei Tage dabehalten, weil sie als Page zu uns kam und nichts vorhanden war, was ihr paßte.","mußten wir neulich zwei Tage dabehalten, weil <<<SIE>>> als Page zu uns kam und nichts vorhanden war, was ihr paßte.",y,NA,sie,7
87,1971-12-31,Gebrauchsliteratur,"o. A.[Autorenkollektiv am Psychologischen Institut der Freien Universität Berlin]: Sozialistische Projektarbeit im Berliner Schülerladen Rote Freiheit. Frankfurt: Fischer Bücherei 1971, S. 143","Daß es linke Studenten gibt und eine Universität, an der politisch was los ist, war den meisten Kindern wohl schon bewußt, aber sie erfuhren erst mit Verblüffung, daß die Studenten »studieren«, daraufhin fragte ahnungslos naiv ein",Mädchen,", das die Hilfsschule nicht mehr besuchen konnte, ob sie auch Studentin sei, wenn sie studiere.",", das die Hilfsschule nicht mehr besuchen konnte, ob <<<SIE>>> auch Studentin sei, wenn <<<SIE>>> studiere.",y,NA,sie,9
88,1933-12-31,Belletristik,"Toller, Ernst: Eine Jugend in Deutschland, Reinbek bei Hamburg: Rowohlt 1985 [1933], S. 149",Das,Mädchen,"büßte schwer die zarte Geste eines großen einfältigen Herzens, sie sollte eine Woche später entlassen werden, sie verlor die Bewährungsfrist.","büßte schwer die zarte Geste eines großen einfältigen Herzens, <<<SIE>>> sollte eine Woche später entlassen werden, <<<SIE>>> verlor die Bewährungsfrist.",y,NA,sie,9
93,1928-12-31,Gebrauchsliteratur,"Eichler, Lillian: So oder so? In: Zillig, Werner (Hg.), Gutes Benehmen, Berlin: Directmedia Publ. 2004 [1928], S. 5556","Kommt unerwarteter Besuch, so kann das",Mädchen,"ihn wohl bitten, einen Augenblick dort Platz zu nehmen, während sie seine Visitenkarte der Dame des Hauses bringt, von deren Wohl und Wehe es ja abhängt, ob er empfangen wird.","ihn wohl bitten, einen Augenblick dort Platz zu nehmen, während <<<SIE>>> seine Visitenkarte der Dame des Hauses bringt, von deren Wohl und Wehe es ja abhängt, ob er empfangen wird.",y,NA,sie,10
95,1965-12-31,Belletristik,"Kant, Hermann: Die Aula, Berlin: Rütten & Loening 1965, S. 373","Sicher sei es nach Auffassung vieler Mediziner wünschenswert, daß ein",Mädchen,"ein bißchen von dem wisse, was sie erwarte, wenn sie sich mit einem Knaben auf ein Haschespiel im Heu einlasse, aber welche Weibsperson, so möchte er fast fragen, welche von all den lieben Weibspersonen schere denn ihr Wissen um die nervösen Mechanismen des Säugetieres bei Reaktionen auf taktilen Reiz, wenn sie eine kräftige Hand an ihrer rückwärtigen Knopfleiste spüre?","ein bißchen von dem wisse, was <<<SIE>>> erwarte, wenn <<<SIE>>> sich mit einem Knaben auf ein Haschespiel im Heu einlasse, aber welche Weibsperson, so möchte er fast fragen, welche von all den lieben Weibspersonen schere denn ihr Wissen um die nervösen Mechanismen des Säugetieres bei Reaktionen auf taktilen Reiz, wenn <<<SIE>>> eine kräftige Hand an ihrer rückwärtigen Knopfleiste spüre?",y,NA,sie,6
96,1920-12-31,Belletristik,"Trott, Magda: Puckis neue Streiche, Stuttgart: Titania (1951) [1920], S. 3",Hedi Sandler war ein sehr begabtes,Mädchen,", das Freude am Lernen hatte, noch mehr aber freute sie sich, wenn sie gemeinsam mit den Klassenkameradinnen einen Spaß aushecken konnte.",", das Freude am Lernen hatte, noch mehr aber freute <<<SIE>>> sich, wenn <<<SIE>>> gemeinsam mit den Klassenkameradinnen einen Spaß aushecken konnte.",y,NA,sie,10
108,1994-12-31,Belletristik,"Jentzsch, Kerstin: Seit die Götter ratlos sind, München: Heyne 1999 [1994], S. 330",Dem,Mädchen,"werden die Augen verbunden, Hände führen sie zu einem Stuhl, halten sie fest.","werden die Augen verbunden, Hände führen <<<SIE>>> zu einem Stuhl, halten <<<SIE>>> fest.",y,NA,sie,6
112,1955-12-31,Gebrauchsliteratur,"Weber, Annemarie (Hg.), Die Hygiene der Schulbank, Wiesbaden: Falken-Verl. 1955, S. 374","Man glaubt nämlich nicht, wie leicht ein junges",Mädchen,"zum Lachen aufgelegt ist, und wie für sie auch die geringste Lächerlichkeit bei einem Mann ihr eben noch so starkes Gefühl tötet.","zum Lachen aufgelegt ist, und wie für <<<SIE>>> auch die geringste Lächerlichkeit bei einem Mann ihr eben noch so starkes Gefühl tötet.",y,NA,sie,7
116,1927-03-02,Zeitung,"Vossische Zeitung (Morgen-Ausgabe), 02.03.1927","In einem Gleiwitzer Hotelzimmer hat der Monteur Janik seine Begleiterin, ein 24jähriges",Mädchen,"aus der Nachbarschaft, zunächst mit Veronal zu vergiften versucht und sie dann mit einem Handtuch erdrosselt.","aus der Nachbarschaft, zunächst mit Veronal zu vergiften versucht und <<<SIE>>> dann mit einem Handtuch erdrosselt.",y,NA,sie,10
117,1920-12-31,Belletristik,"Christ, Lena: Madam Bäurin. In: Deutsche Literatur von Frauen, Berlin: Directmedia Publ. 2001 [1920], S. 13460",Läuft mir das,Mädchen,"als Braut Tag für Tag mit diesem Burschen herum, läßt sich von ihm duzen und tut, als wäre sie seine ... seine ...","als Braut Tag für Tag mit diesem Burschen herum, läßt sich von ihm duzen und tut, als wäre <<<SIE>>> seine ... seine ...",y,NA,sie,18
120,1907-12-31,Belletristik,"Meysenbug, Malwida von: Zu spät. In: Deutsche Literatur von Frauen, Berlin: Directmedia Publ. 2001 [1907], S. 50461","»Nein, Iwan, führe mir das ärmste",Mädchen,"zu, wenn sie redlich und unbescholten ist und dich liebt, will ich sie als meine Tochter an das Herz drücken.","zu, wenn <<<SIE>>> redlich und unbescholten ist und dich liebt, will ich <<<SIE>>> als meine Tochter an das Herz drücken.",y,NA,sie,2
123,1934-12-31,Belletristik,"Fallada, Hans: Wer einmal aus dem Blechnapf frißt - Bd. 2, Berlin u. a.: Aufbau-Verl. 1990 [1934], S. 204","Dazwischen tranken sie viele Liköre, und das",Mädchen,"taute auf und küßte ihn ab, was gar nicht angenehm war, und sie rief mit heller, alberner Stimme:","taute auf und küßte ihn ab, was gar nicht angenehm war, und <<<SIE>>> rief mit heller, alberner Stimme:",y,NA,sie,12
124,1900-12-31,Belletristik,"Duncker, Dora: Großstadt. In: Deutsche Literatur von Frauen, Berlin: Directmedia Publ. 2001 [1900], S. 17554",Nachdem das,Mädchen,"die Lampe auf das rotgewürfelte Tischtuch gestellt hatte, schloss sie sorgfältig die Fensterladen, durch deren herzförmige Ausschnitte jetzt kaum noch ein fahler Tagesschein drang, so schnell hatte die Dunkelheit zugenommen.","die Lampe auf das rotgewürfelte Tischtuch gestellt hatte, schloss <<<SIE>>> sorgfältig die Fensterladen, durch deren herzförmige Ausschnitte jetzt kaum noch ein fahler Tagesschein drang, so schnell hatte die Dunkelheit zugenommen.",y,NA,sie,9
128,1930-12-31,Wissenschaft,"Glaser, Curt: Japanisches Theater. In: ders., Japanisches Theater, Berlin-Lankwitz: Würfel-Verl. 1930, S. 15",Dann preist das,Mädchen,"tanzend das Freudenviertel von Kyôto, aus dem sie stammt.","tanzend das Freudenviertel von Kyôto, aus dem <<<SIE>>> stammt.",y,NA,sie,7
131,1957-12-31,Belletristik,"Walser, Martin: Ehen in Philippsburg, Frankfurt a. M.: Suhrkamp 1997 [1957], S. 13","Ihr Mund nämlich war breit, allerdings schmallippig, das schwarzbraune Haar stand in dicken kräuseligen Nestern bewegungslos um ihr weitausladendes Gesicht, die Glieder waren kräftig und schienen ein bißchen zu schwer zu sein für dieses",Mädchen,"(er erinnerte sich, daß sie sich immer nur langsam bewegte, als mache es ihr Mühe): deshalb war man überrascht, daß ihre Stimme so hoch war, hoch und schwach; Hans dachte: eigentlich piepst sie.","(er erinnerte sich, daß <<<SIE>>> sich immer nur langsam bewegte, als mache es ihr Mühe): deshalb war man überrascht, daß ihre Stimme so hoch war, hoch und schwach; Hans dachte: eigentlich piepst <<<SIE>>>.",y,NA,sie,4
133,1909-12-31,Belletristik,"Suttner, Bertha von: Autobiographie. In: Deutsche Literatur von Frauen, Berlin: Directmedia Publ. 2001 [1909], S. 70062",Und je wärmer das Gefühlsleben eines,Mädchens,"ist, je mehr ihr Geist von poetischer Kost sich genährt, je stolzer sie empfindet, daß sie Schätze von Glück zu vergeben hätte, zu je hingebenderer Liebe sie die Kraft in sich fühlt, desto empfänglicher ist sie für jenes geheimnisvolle Funkengeknister ...","ist, je mehr ihr Geist von poetischer Kost sich genährt, je stolzer <<<SIE>>> empfindet, daß <<<SIE>>> Schätze von Glück zu vergeben hätte, zu je hingebenderer Liebe <<<SIE>>> die Kraft in sich fühlt, desto empfänglicher ist <<<SIE>>> für jenes geheimnisvolle Funkengeknister ...",y,NA,sie,12
134,1922-12-31,Gebrauchsliteratur,"Deussen, Paul: Mein Leben. In: Simons, Oliver (Hg.) Deutsche Autobiographien 1690-1930, Berlin: Directmedia Publ. 2004 [1922], S. 19176","Als er aber bemerkte, wie das arme",Mädchen,", früher frisch und blühend, zufolge seiner Absicht, sie wieder allein zu lassen, dahinschwand, wurde er von Mitleid ergriffen und hat sie aus Mitleid, wie er mir selbst erzählte, geheiratet.",", früher frisch und blühend, zufolge seiner Absicht, <<<SIE>>> wieder allein zu lassen, dahinschwand, wurde er von Mitleid ergriffen und hat <<<SIE>>> aus Mitleid, wie er mir selbst erzählte, geheiratet.",y,NA,sie,8
141,1955-12-31,Gebrauchsliteratur,"Weber, Annemarie (Hg.), Die Hygiene der Schulbank, Wiesbaden: Falken-Verl. 1955, S. 373",So kann einem jungen,Mädchen,"gar nicht eindringlich genug klargemacht werden, wieviel schmerzliche und unruhige Stunden ihr erspart bleiben, wenn sie in diesem Punkte abweisend bleibt.","gar nicht eindringlich genug klargemacht werden, wieviel schmerzliche und unruhige Stunden ihr erspart bleiben, wenn <<<SIE>>> in diesem Punkte abweisend bleibt.",y,NA,sie,15
146,1920-12-31,Belletristik,"Christ, Lena: Madam Bäurin. In: Deutsche Literatur von Frauen, Berlin: Directmedia Publ. 2001 [1920], S. 13392",Und da ihm das hübsche,Mädchen,"außer einem Herzen voll warmer Zuneigung und einem Kopf voll überspannter Ideen nicht viel in die junge Ehe einbrachte, so wurde auch durch sie der Geldsäckel der Scheufleins nicht voller.","außer einem Herzen voll warmer Zuneigung und einem Kopf voll überspannter Ideen nicht viel in die junge Ehe einbrachte, so wurde auch durch <<<SIE>>> der Geldsäckel der Scheufleins nicht voller.",y,NA,sie,23
148,1909-12-31,Belletristik,"Huch, Friedrich: Pitt und Fox, München: Langewiesche-Brandt 1910 [1909], S. 216","Aber sie ließ nach, wie er nicht das",Mädchen,"selbst bekam, sondern nur ihr Bild, das sie ihm schenkte, und das ihm nun plötzlich wertvoller und schöner dünkte als das Original.","selbst bekam, sondern nur ihr Bild, das <<<SIE>>> ihm schenkte, und das ihm nun plötzlich wertvoller und schöner dünkte als das Original.",y,NA,sie,7
152,1932-12-31,Wissenschaft,"Klages, Ludwig: Der Geist als Widersacher der Seele, 3. Band, Teil 1: Die Lehre von der Wirklichkeit der Bilder, Leipzig: Barth 1932, S. 810","Als jedoch Mesrur ihn bedeutet, es sei Zeit, sich zu erheben, das Morgengebet zu verrichten und die Ratsversammlung zu eröffnen, die lange schon seines Anblickes harre, da heißt er eines der",Mädchen,"herzutreten und fordert sie auf, ihn in den Finger zu beißen; und kaum, daß er von ihren Zähnen den Schmerz verspürt, so ruft er aus:","herzutreten und fordert <<<SIE>>> auf, ihn in den Finger zu beißen; und kaum, daß er von ihren Zähnen den Schmerz verspürt, so ruft er aus:",y,NA,sie,3
155,1927-12-31,Wissenschaft,"Rafaeli, Max u. Le Mang, Erwin: Ueber die Liebe. In: Das große Aufklärungswerk für Braut- und Eheleute, Dresden: Buchversand Gutenberg o.J. 1933 [1927], S. 104","Erst, wenn dann das junge",Mädchen,"ernst macht und auf die Hochzeit drängt, wenn sie möglichst ihre gesamten Ersparnisse an den Gauner abgeliefert hat - der damit das entzückende Heim in seiner eine Bahnstunde entfernten ""Heimat"" einrichten oder ein Geschäft gründen will oder was sonst noch alles -, kommt das bittere Erwachen aus einem Traum von Liebe und Glück.","ernst macht und auf die Hochzeit drängt, wenn <<<SIE>>> möglichst ihre gesamten Ersparnisse an den Gauner abgeliefert hat - der damit das entzückende Heim in seiner eine Bahnstunde entfernten ""Heimat"" einrichten oder ein Geschäft gründen will oder was sonst noch alles -, kommt das bittere Erwachen aus einem Traum von Liebe und Glück.",y,NA,sie,8
156,1957-12-31,Gebrauchsliteratur,"Smolka, Karl: Gutes Benehmen von A - Z. In: Zillig, Werner (Hg.) Gutes Benehmen, Berlin: Directmedia Publ. 2004 [1957], S. 14494","Bei aller Jugend, Tändelei und schwärmerischer Verliebtheit sollte der junge Kavalier in einem",Mädchen,eine zukünftige Ehegefährtin und Mutter achten; auch wenn sie vielleicht einen anderen als Lebensgefährten wählen wird.,eine zukünftige Ehegefährtin und Mutter achten; auch wenn <<<SIE>>> vielleicht einen anderen als Lebensgefährten wählen wird.,y,NA,sie,8
161,1915-12-31,Belletristik,"Braun, Lily: Lebenssucher. In: Deutsche Literatur von Frauen, Berlin: Directmedia Publ. 2001 [1915], S. 8999",Das junge,Mädchen,", die in den wenigen Jahren, seit Konrad sie nicht gesehen hatte, rasch gealtert war - wie Frauen altern, die nichts haben als ihre Jugend -, tat ihr leid.",", die in den wenigen Jahren, seit Konrad <<<SIE>>> nicht gesehen hatte, rasch gealtert war - wie Frauen altern, die nichts haben als ihre Jugend -, tat ihr leid.",y,NA,sie,8
162,1909-12-31,Wissenschaft,"Meisel-Hess, Grete: Die sexuelle Krise. In: Lehmstedt, Mark (Hg.) Deutsche Literatur von Frauen, Berlin: Directmedia Publ. 2001 [1909], S. 49489","Er erzählt auch, dieser Dichter, wie dem",Mädchen,"trotz seiner Einsamkeit vor allen diesen entarteten Wichten, die sie umgeben, graut.","trotz seiner Einsamkeit vor allen diesen entarteten Wichten, die <<<SIE>>> umgeben, graut.",y,NA,sie,9
165,1913-12-31,Gebrauchsliteratur,"Friedländer, Hugo: Die Vorgänge in der Provinzial-Arbeitsanstalt zu Brauweiler vor Gericht. In: ders., Interessante Kriminal-Prozesse, Berlin: Directmedia Publ. 2001 [1913], S. 3135",Eine weitere Zeugin war ein junges,Mädchen,", namens Heß: Sie sei eine Zeitlang als Korrigendin in Brauweiler gewesen, sie selbst sei wohl nicht geschlagen worden, die anderen Mädchen haben jedoch häufig geklagt, daß sie geschlagen worden seien.",", namens Heß: <<<SIE>>> sei eine Zeitlang als Korrigendin in Brauweiler gewesen, <<<SIE>>> selbst sei wohl nicht geschlagen worden, die anderen Mädchen haben jedoch häufig geklagt, daß <<<SIE>>> geschlagen worden seien.",y,1,sie,3
166,1915-12-31,Belletristik,"Braun, Lily: Lebenssucher. In: Deutsche Literatur von Frauen, Berlin: Directmedia Publ. 2001 [1915], S. 8833","Wie er den Bengel am Nebentisch beneidete, der leuchtenden Auges davon erzählte, daß der Kampf um Lohnerhöhung in seiner Fabrik von morgen ab seine Wocheneinnahme um eine ganze Mark erhöht habe, oder gar das zierliche",Mädchen,", die eben vorbeiging und ihrer Freundin die neue Bluse beschrieb, in der sie morgen - morgen! - den Geliebten entzücken würde.",", die eben vorbeiging und ihrer Freundin die neue Bluse beschrieb, in der <<<SIE>>> morgen - morgen! - den Geliebten entzücken würde.",y,NA,sie,13
172,1950-12-31,Belletristik,"Horster, Hans-Ulrich [d.i. Rhein, Eduard]: Ein Herz spielt falsch, Köln: Lingen 1991 [1950], S. 43","Und schließlich ertappte er sich sogar einige Male dabei, wie er sich das",Mädchen,"daheim zwischen den Möbeln der altväterlichen Wohnung vorstellte, wie sie die fünfjährige Barbara, ein stilles, verschüchtertes Kind, mit ruhigen Worten lenkte, wie sie ohne Hast in der Küche waltete und ihm morgens in dem nüchternen Tonfall Linas sagte:","daheim zwischen den Möbeln der altväterlichen Wohnung vorstellte, wie <<<SIE>>> die fünfjährige Barbara, ein stilles, verschüchtertes Kind, mit ruhigen Worten lenkte, wie <<<SIE>>> ohne Hast in der Küche waltete und ihm morgens in dem nüchternen Tonfall Linas sagte:",y,NA,sie,9
176,1911-12-31,Belletristik,"Hofmannsthal, Hugo von: Der Rosenkavalier. In: Deutsche Literatur von Lessing bis Kafka, Berlin: Directmedia Publ. 2000 [1911], S. 92142",Der Leiblakai und der mit dem Pflaster auf der Nase jagen einem hübschen jungen,Mädchen,nach und bringen sie hart an der Schwelle zum Salon bedenklich in die Enge.,nach und bringen <<<SIE>>> hart an der Schwelle zum Salon bedenklich in die Enge.,y,NA,sie,3
183,1938-12-31,Gebrauchsliteratur,"Witkowski, Georg: Von Menschen und Büchern, Erinnerungen 1863-1933. In: Simons, Oliver (Hg.) Deutsche Autobiographien 1690-1930, Berlin: Directmedia Publ. 2004 [1938], S. 74834","Oft und gern weilte ich in Dornbach bei ihnen: Ich fühlte, das",Mädchen,"war mir gut und ich ihr, je besser ich sie kennenlernte, um so mehr; aber zugleich erkannte ich immer deutlicher, dies war »kein Kaffeehaus vor mir«, wie es damals in der jüdischen Posse der Budapester Orpheumsgesellschaft hieß, die jeder Wiener gesehen haben mußte.","war mir gut und ich ihr, je besser ich <<<SIE>>> kennenlernte, um so mehr; aber zugleich erkannte ich immer deutlicher, dies war »kein Kaffeehaus vor mir«, wie es damals in der jüdischen Posse der Budapester Orpheumsgesellschaft hieß, die jeder Wiener gesehen haben mußte.",y,NA,sie,9
186,1943-12-31,Gebrauchsliteratur,"Klemperer, Victor: [Tagebuch] 1943. In: ders., Ich will Zeugnis ablegen bis zum letzten, Berlin: Aufbau-Taschenbuch-Verl. 1999 [1943], S. 97",Das arische,Mädchen,"darf nicht in unsere Zimmer kommen, wenn sie aus Prahlerei oder Bösartigkeit erzählt, daß ... kann es mich das Leben kosten.","darf nicht in unsere Zimmer kommen, wenn <<<SIE>>> aus Prahlerei oder Bösartigkeit erzählt, daß ... kann es mich das Leben kosten.",y,NA,sie,7
187,1940-12-31,Belletristik,"Schaper, Edzard: Der Henker, Zürich: Artemis 1978 [1940], S. 221","Nun wollte sie nur sagen, daß sie in die Badstube ginge, richtete das",Mädchen,"aus; es schien ihr letztes Anliegen zu sein, und sie hätte gehen können; aber sie ging nicht.","aus; es schien ihr letztes Anliegen zu sein, und <<<SIE>>> hätte gehen können; aber <<<SIE>>> ging nicht.",y,NA,sie,9
189,1935-03-02,Zeitung,"Völkischer Beobachter (Berliner Ausgabe), 02.03.1935","""Das ist der schönste Tag meines Lebens"" und von dem kleinen",Mädchen,", das durch die Sperrkette durchschlüpft, um zum Führer zu kommen, und von einem alten Mütterchen, das im Krankenwagen an den Wagen des Führers herangefahren wird, weil sie den Wunsch hat, nur einmal Adolf Hitler zu sehen.",", das durch die Sperrkette durchschlüpft, um zum Führer zu kommen, und von einem alten Mütterchen, das im Krankenwagen an den Wagen des Führers herangefahren wird, weil <<<SIE>>> den Wunsch hat, nur einmal Adolf Hitler zu sehen.",y,NA,sie,27
193,1946-02-27,Gebrauchsliteratur,"o. A.: Neunundsechzigster Tag. Mittwoch, 27. Februar 1946. In: Der Nürnberger Prozeß, Berlin: Directmedia Publ. 1999 [1946], S. 9084",Ein kleines,Mädchen,verließ den Keller der Dreifaltigkeitskirche um frische Luft zu schöpfen; sie wurde von einem deutschen Heckenschützen sofort getötet.,verließ den Keller der Dreifaltigkeitskirche um frische Luft zu schöpfen; <<<SIE>>> wurde von einem deutschen Heckenschützen sofort getötet.,y,1,sie,10
198,1918-12-31,Belletristik,"Stehr, Hermann: Der Heiligenhof, München: List 1952 [1918], S. 543",Aber das hübelheilige,Mädchen,"rührte sich nicht; sie saß regungslos, als wolle sie nicht mehr aufstehen, und lächelte nur tapfer.","rührte sich nicht; <<<SIE>>> saß regungslos, als wolle <<<SIE>>> nicht mehr aufstehen, und lächelte nur tapfer.",y,NA,sie,3
204,1910-12-31,Belletristik,"Sapper, Agnes: Werden und Wachsen, Hannover: Gundert 1967 [1910], S. 316",Eben in diesem Augenblick ging die Türe auf und das,Mädchen,"kam herein, noch ahnungslos, daß hier Besonderes vor sich gehe, und sie kam sichtlich mit trauriger Botschaft.","kam herein, noch ahnungslos, daß hier Besonderes vor sich gehe, und <<<SIE>>> kam sichtlich mit trauriger Botschaft.",y,NA,sie,11
212,1934-12-31,Gebrauchsliteratur,"Schütte, Carl: Willst du erfahren was sich ziemt? In: Zillig, Werner (Hg.) Gutes Benehmen, Berlin: Directmedia Publ. 2004 [1934], S. 14070",Von einem jungen,Mädchen,"wird es aufdringlich empfunden, wenn sie den nahenden Tänzer mit ihren Augen förmlich aufspießt, und wenn er nur erst Miene zu einer Verbeugung macht, auf ihn los schießt.","wird es aufdringlich empfunden, wenn <<<SIE>>> den nahenden Tänzer mit ihren Augen förmlich aufspießt, und wenn er nur erst Miene zu einer Verbeugung macht, auf ihn los schießt.",y,NA,sie,5
213,1938-12-31,Belletristik,"Schneider, Reinhold: Las Casas vor Karl V., Berlin: Union-Verl. 1979 [1938], S. 58","Aber mit bittrer Scham muß ich bekennen, daß ich das",Mädchen,"mir gewissermaßen als eine Zugabe ausbedang, weil ich einen großen Einkauf gemacht hatte; ich faßte sie am Handgelenk und zog sie von dem Alten weg, der ihr nachjammerte.","mir gewissermaßen als eine Zugabe ausbedang, weil ich einen großen Einkauf gemacht hatte; ich faßte <<<SIE>>> am Handgelenk und zog <<<SIE>>> von dem Alten weg, der ihr nachjammerte.",y,1,sie,15
224,1920-12-31,Belletristik,"Schaeffer, Albrecht: Helianth II, Bonn: Weidle 1995 [1920], S. 672",Das,Mädchen,"wartete, und nach einer Zeit stand sie auf und ging fort, in den Tempel hinein und verschwand.","wartete, und nach einer Zeit stand <<<SIE>>> auf und ging fort, in den Tempel hinein und verschwand.",y,NA,sie,6
225,1906-12-31,Belletristik,"Hermann, Georg [d.i. Borchardt, Georg Hermann]: Jettchen Gebert, Berlin: Fleischel 1919 [1906], S. 363","Und trotzdem Jettchen fast nie darunter gelitten, daß sie Jüdin war - denn das schöne",Mädchen,"hatte in ihrem ganzen Leben dank ihrer gewinnenden, stolzen Anmut, wo sie auch hinkam, nur immer freundliche Gesichter um sich gesehen -, trotzdem sie nie darunter gelitten, so hatte sich in ihr doch ein Mißtrauen festgesetzt, als ob vielleicht das der Grund wäre, der Kößling fernhielt.","hatte in ihrem ganzen Leben dank ihrer gewinnenden, stolzen Anmut, wo <<<SIE>>> auch hinkam, nur immer freundliche Gesichter um sich gesehen -, trotzdem <<<SIE>>> nie darunter gelitten, so hatte sich in ihr doch ein Mißtrauen festgesetzt, als ob vielleicht das der Grund wäre, der Kößling fernhielt.",y,NA,sie,11
228,1932-12-31,Belletristik,"Mayer, Anton: Der Spielmann Gottes, Berlin: Deutsche Buch-Gemeinschaft 1932, S. 112","Es dauerte nicht lange, so ließen sich auf der Treppe leichte Schritte vernehmen, gleich darauf wurde die Türe aufgestoßen, und ein junges, sehr hübsches",Mädchen,"lief in die Stube; sie trug ein kleines Tablett mit Gebäck und Biskuits in der Hand, das sie schnell auf dem Tisch neben dem Wein niedersetzte, um dann Lorenzo herzlich zu umarmen.","lief in die Stube; <<<SIE>>> trug ein kleines Tablett mit Gebäck und Biskuits in der Hand, das <<<SIE>>> schnell auf dem Tisch neben dem Wein niedersetzte, um dann Lorenzo herzlich zu umarmen.",y,1,sie,4
238,1928-12-31,Gebrauchsliteratur,"Eichler, Lillian: So oder so? In: Zillig, Werner (Hg.), Gutes Benehmen, Berlin: Directmedia Publ. 2004 [1928], S. 5705",Haben Sie ein,Mädchen,", so rate ich, sie immer den Anruf entgegennehmen zu lassen, sie soll liebenswürdig um den Namen desjenigen, der Sie sprechen will, bitten, etwa so:",", so rate ich, <<<SIE>>> immer den Anruf entgegennehmen zu lassen, <<<SIE>>> soll liebenswürdig um den Namen desjenigen, der <<<SIE>>> sprechen will, bitten, etwa so:",y,NA,sie,4
248,1913-12-31,Gebrauchsliteratur,"Friedländer, Hugo: Massenmörder Hugo Schenk und Genossen vor einem Wiener Ausnahmegerichtshof. In: ders., Interessante Kriminal-Prozesse, Berlin: Directmedia Publ. 2001 [1913], S. 3535",Eines Tages habe ihm das,Mädchen,"mit freudigem Gesicht erzählt: Sie habe einen Zivilingenieur, namens Hugo Schenk, kennengelernt, dieser wolle sie heiraten.","mit freudigem Gesicht erzählt: <<<SIE>>> habe einen Zivilingenieur, namens Hugo Schenk, kennengelernt, dieser wolle <<<SIE>>> heiraten.",y,1,sie,4
252,1913-12-31,Gebrauchsliteratur,"Friedländer, Hugo: Irrenhausvorgänge vor Gericht. In: ders., Interessante Kriminal-Prozesse, Berlin: Directmedia Publ. 2001 [1913], S. 3928",Das,Mädchen,"habe behauptet, er habe sie gezwungen.","habe behauptet, er habe <<<SIE>>> gezwungen.",y,NA,sie,4
